"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Tasp1",1.96700082316045,13.0173813837729,12.9583881593885,3.14997718134425,7.5651395299329,3.78251476219482,6.72130871841973,9.42998809606734,5.08398160017251,6.56050795508104,11.6637319060065,7.50932910742404,13.5655460126023,9.03179748019901,8.01600054139812,4.77179928398572,13.1189624405551,3.48755610337478,6.00847688468119,1.67285412140992,13.471564923097,6.19671021551354,6.30832422689687
"Esf1",70.8120296337762,72.3187854654051,44.058519741921,92.9243268496554,51.064691827047,59.2593979410522,67.2130871841973,75.4399047685387,88.1223477363234,54.6708996256754,65.3168986736366,73.9380096730982,79.6975828240388,80.2826442684356,74.2816050169559,47.7179928398572,74.3407871631458,62.7760098607461,48.0678150774495,80.296997827676,73.1313524396696,70.2293824424868,67.8144854391414
"Ndufaf5",15.7360065852836,14.463757093081,2.5916776318777,3.14997718134425,3.78256976496645,10.0867060325195,13.4426174368395,16.5024791681178,11.8626237337358,2.18683598502701,2.33274638120131,12.1304547119927,8.47846625787647,7.02473137348812,8.55040057749133,10.7365483889679,24.0514311410177,13.9502244134991,13.5190729905327,8.36427060704959,11.5470556483689,4.13114014367569,7.88540528362109
"Macrod2",47.2080197558508,43.3912712792431,18.1417434231439,18.8998630880655,39.7169825321477,41.607662384143,43.6885066697282,33.0049583362357,44.0611738681617,10.9341799251351,39.6566884804222,46.2112560456864,37.3052515346565,33.1165907607297,39.5456026708974,33.4025949879,39.3568873216654,34.8755610337478,43.5614574139386,50.1856236422975,46.1882225934755,33.0491211494056,36.272864304657
"Flrt3",21.637009054765,34.7130170233945,12.9583881593885,44.0996805388195,30.2605581197316,39.0859858760132,26.8852348736789,18.8599761921347,15.2519448005175,39.3630477304863,20.9947174308118,41.0124897405467,52.5664907988341,32.1130577073743,38.476802598711,39.3673440928822,39.3568873216654,31.3880049303731,42.0593381927683,40.148498913838,17.3205834725533,30.9835510775677,36.272864304657
"Kif16b",25.5710107010859,11.5710056744648,10.3667105275108,15.7498859067213,15.1302790598658,15.1300590487793,6.72130871841973,9.42998809606734,11.8626237337358,17.4946878802161,2.33274638120131,10.9751733108505,8.47846625787647,13.0459296936208,10.6880007218642,16.70129749395,15.3054561806477,10.4626683101244,19.5275498752139,13.3828329712793,5.77352782418444,8.26228028735139,18.9249726806906
"Snrpb2",112.119046920146,120.049183872572,85.5253618519642,96.0743040309997,102.129383654094,93.3020308008056,97.4589764170861,106.087366080758,130.488861071094,122.462815161513,76.9806305796431,139.21140883763,166.177938654379,153.540557163383,138.409609348141,126.452681025622,126.816636925366,108.114239204618,105.148345481921,120.445496741514,159.734269802436,121.868634238433,94.6248634034531
"Pcsk2",11.8020049389627,10.1246299651567,5.18335526375541,6.2999543626885,7.5651395299329,3.78251476219482,0,14.144982144101,15.2519448005175,8.74734394010806,11.6637319060065,12.7080954125638,5.08707975472588,11.0388635869099,8.55040057749133,11.9294982099643,8.74597496037009,13.9502244134991,15.021192211703,13.3828329712793,7.69803709891259,8.26228028735139,4.73124317017265
"Dstn",123.921051859108,182.243339372821,129.583881593885,162.223824839229,179.672063835906,228.211723985754,178.114681038123,249.894684545785,150.824787471784,188.067894712323,179.621471352501,229.323358126719,150.916699390201,210.741941204644,270.940818299257,164.627075297507,192.411449128142,230.178702822736,163.730995107562,200.74249456919,215.545038769552,173.507886034379,200.289294203976
"Rrbp1",147.525061737034,130.173813837729,132.175559225763,118.124144300409,136.172511538792,110.953766357715,100.819630776296,143.807318465027,135.572842671267,148.704846981837,158.626753921689,110.329373809076,161.090858899653,115.406301135876,140.547209492514,146.732827982561,124.630143185274,141.246022186679,153.21616055937,133.828329712793,103.92350083532,140.458764884974,145.091457218628
"Snx5",116.053048566467,128.727438128421,124.40052633013,141.748973160491,100.238098771611,156.343943504053,114.262248213135,89.5848869126397,128.794200537703,168.38637084708,144.630275634481,128.23623552678,111.915754603969,129.455763882852,157.648010647496,132.417430130604,111.511180744719,156.940024651865,138.194968347667,115.426934377284,163.583288351893,128.065344453947,102.510268687074
"Kat14",3.9340016463209,7.23187854654051,10.3667105275108,3.14997718134425,9.45642441241612,6.3041912703247,3.36065435920987,2.35749702401684,5.08398160017251,10.9341799251351,4.66549276240261,5.7764070057108,3.39138650315059,1.00353305335545,10.153600685771,5.96474910498215,6.55948122027757,3.48755610337478,9.01271532702179,5.01856236422975,3.84901854945629,4.13114014367569,9.46248634034531
"Polr3f",11.8020049389627,10.1246299651567,20.7334210550216,7.87494295336063,7.5651395299329,7.56502952438964,6.72130871841973,7.07249107205051,3.38932106678167,8.74734394010806,6.99823914360392,6.93168840685296,8.47846625787647,15.0529958003317,11.2224007579574,5.96474910498215,9.83922183041635,6.97511220674957,6.00847688468119,10.0371247284595,7.69803709891259,8.26228028735139,18.9249726806906
"Sec23b",55.0760230484926,62.1941555002484,36.2834868462879,50.399634901508,47.2821220620806,79.4328100060913,50.409815388148,47.1499404803367,50.8398160017251,48.1103916705943,48.9876740052274,65.8510398651031,49.1751042956835,44.1554543476396,73.7472049808627,64.4192903338072,53.5690966322668,54.0571196023092,54.0762919621307,55.2041860065273,51.96175041766,39.2458313649191,55.1978369853476
"Smim26",15.7360065852836,24.5883870582377,28.5084539506548,22.0498402694098,28.3692732372484,35.3034711138183,13.4426174368395,49.5074375043535,22.0305869340809,10.9341799251351,25.6602101932144,24.2609094239853,22.0440122704788,20.0706610671089,27.2544018407536,11.9294982099643,22.9581842709715,20.9253366202487,24.0339075387248,30.1113741853785,13.471564923097,24.7868408620542,22.079134794139
"Dtd1",5.90100246948135,2.8927514186162,12.9583881593885,18.8998630880655,13.2389941773826,8.82586777845458,13.4426174368395,9.42998809606734,13.5572842671267,6.56050795508104,16.3292246684091,14.441017514277,8.47846625787647,8.02826442684356,10.153600685771,11.9294982099643,16.3987030506939,12.2064463618117,7.51059610585149,10.0371247284595,26.9431298461941,14.4589905028649,14.193729510518
"Slc24a3",13.7690057621232,13.0173813837729,10.3667105275108,7.87494295336063,7.5651395299329,10.0867060325195,6.72130871841973,11.7874851200842,15.2519448005175,2.18683598502701,16.3292246684091,9.24225120913727,8.47846625787647,11.0388635869099,9.08480061358454,7.15769892597858,6.55948122027757,10.4626683101244,10.5148345481921,3.34570824281983,9.62254637364074,2.06557007183785,9.46248634034531
"Rin2",76.7130321032576,66.5332826281727,72.5669736925757,69.2994979895735,98.3468138891276,89.5195160386108,104.180285135506,99.0148750087071,74.5650634691968,87.4734394010806,79.3133769608444,93.5777934925149,79.6975828240388,81.2861773217911,102.604806929896,99.0148351427036,101.671958914302,76.7262342742453,103.646226260751,92.0069766775455,90.4519359122229,76.4260926580004,85.1623770631078
"Naa20",94.4160395117016,102.692675360875,101.07542764323,138.598995979147,122.93351736141,123.562148898364,107.540939494716,75.4399047685387,111.847595203795,118.089143191459,111.971826297663,120.149265718785,128.872687119722,108.381569762388,128.25600866237,122.873831562632,102.765205784349,111.601795307993,127.680133799475,81.9698519490859,101.998991560592,136.327624741298,78.8540528362109
"Crnkl1",55.0760230484926,66.5332826281727,41.4668421100433,47.2496577201638,69.9775406518793,46.6510154004028,70.5737415434072,56.579928576404,61.0077792020701,78.7260954609725,58.3186595300327,82.0249794810933,74.6105030693129,70.2473137348812,81.2288054861676,66.8051899758,71.061046553007,59.2884537573713,75.1059610585149,71.9327272206264,67.3578246154852,51.6392517959462,70.9686475525898
"Ralgapa2",29.5050123474068,17.3565085116972,20.7334210550216,25.199817450754,26.4779883547651,22.6950885731689,13.4426174368395,11.7874851200842,22.0305869340809,30.6157037903782,23.3274638120131,31.1925978308383,11.8698527610271,23.0812602271752,23.5136015881012,27.4378458829179,39.3568873216654,19.1815585685613,19.5275498752139,23.4199576997388,15.3960741978252,10.3278503591892,20.5020537374148
"Kiz",11.8020049389627,14.463757093081,15.5500657912662,25.199817450754,15.1302790598658,11.3475442865845,3.36065435920987,14.144982144101,13.5572842671267,2.18683598502701,18.6619710496105,12.1304547119927,6.78277300630117,16.0565288536871,9.61920064967775,8.35064874697501,12.0257155705089,15.6940024651865,10.5148345481921,16.7285412140992,9.62254637364074,8.26228028735139,7.88540528362109
"Xrn2",80.6470337495785,104.139051070183,64.7919407969426,88.1993610776391,113.477092948993,117.257957628039,87.3770133394565,96.6573779846902,127.099540004313,118.089143191459,114.304572678864,162.894677561044,83.0889693271894,111.392168922454,174.214411766386,146.732827982561,142.122093106014,122.064463618117,93.1313917125585,113.754080255874,138.564667780427,95.016223304541,107.241511857247
"Cd93",68.8450288106158,73.7651611747132,38.8751644781656,83.4743953056227,68.0862557693961,50.4335301625976,63.8524328249874,63.6524196484545,72.8704029358059,89.6602753861076,90.977108866851,64.1181177633898,61.0449570567106,57.2013840412604,67.3344045477442,63.2263405128108,63.4083184626831,57.5446757056839,51.0720535197901,41.8213530352479,59.6597875165726,39.2458313649191,52.0436748718992
"Nxt1",9.83500411580225,14.463757093081,5.18335526375541,12.599908725377,15.1302790598658,6.3041912703247,3.36065435920987,9.42998809606734,15.2519448005175,21.8683598502701,4.66549276240261,9.81989190970835,10.1741595094518,7.02473137348812,6.4128004331185,7.15769892597858,12.0257155705089,12.2064463618117,22.5317883175545,11.7099788498694,5.77352782418444,4.13114014367569,7.88540528362109
"Gzf1",7.8680032926418,17.3565085116972,12.9583881593885,12.599908725377,15.1302790598658,12.6083825406494,0,11.7874851200842,18.6412658672992,2.18683598502701,11.6637319060065,23.1056280228432,13.5655460126023,22.0777271738198,17.6352011910759,15.5083476729536,8.74597496037009,22.6691146719361,7.51059610585149,8.36427060704959,5.77352782418444,22.7212707902163,14.193729510518
"Cst3",1431.97659926081,1411.66269228471,1345.08069094453,1675.78786047514,1469.52835368947,1233.09981247551,1337.54043496553,1440.43068167429,1342.17114244554,1355.83831071675,1269.01403137351,2113.00968268901,2184.05290802898,2314.14722103766,2152.56334538344,1950.47295732916,2223.6641336741,2034.98898631919,1949.75074907905,2290.13729221018,1949.52789529961,2098.61919298725,2367.19866614305
"Zfp120",5.90100246948135,13.0173813837729,7.77503289563311,4.72496577201638,1.89128488248322,18.9125738109741,20.1639261552592,7.07249107205051,6.77864213356334,8.74734394010806,9.33098552480523,9.81989190970835,13.5655460126023,11.0388635869099,15.497601046703,13.1224480309607,13.1189624405551,10.4626683101244,12.0169537693624,5.01856236422975,11.5470556483689,16.5245605747028,9.46248634034531
"3300002I08Rik",1.96700082316045,7.23187854654051,10.3667105275108,0,3.78256976496645,11.3475442865845,3.36065435920987,4.71499404803367,6.77864213356334,6.56050795508104,2.33274638120131,5.19876630513972,3.39138650315059,1.00353305335545,3.74080025265246,4.77179928398572,5.46623435023131,5.23133415506218,10.5148345481921,1.67285412140992,3.84901854945629,10.3278503591892,3.15416211344844
"Cst7",47.2080197558508,54.9622769537079,41.4668421100433,77.1744409429342,69.9775406518793,54.2160449247925,73.934395902617,73.0824077445219,71.1757424024151,67.7919155358375,58.3186595300327,76.8262131759536,62.7406503082859,65.2296484681039,72.6784049086763,69.1910896177929,79.8070215133771,88.932680636057,93.1313917125585,48.5127695208876,65.433315340757,84.6883729453517,70.9686475525898
"Apmap",29.5050123474068,21.6956356396215,33.6918092144102,28.3497946320983,35.9344127671813,27.7384415894287,30.2458892328888,33.0049583362357,18.6412658672992,28.4288678053512,20.9947174308118,22.5279873222721,28.82678527678,29.1024585473079,29.9264020212197,29.8237455249107,29.5176654912491,43.5944512921848,28.5402652022357,28.4385200639686,50.0372411429318,30.9835510775677,29.9645400777601
"Acss1",29.5050123474068,21.6956356396215,33.6918092144102,36.2247375854589,41.6082674146309,59.2593979410522,67.2130871841973,42.434946432303,59.3131186686792,43.7367197005403,34.9911957180196,45.0559746445442,20.3483190189035,28.0989254939525,27.7888018768468,41.753243734875,33.8906529714341,29.6442268786857,54.0762919621307,50.1856236422975,26.9431298461941,39.2458313649191,58.3519990987961
"Pygb",7.8680032926418,11.5710056744648,2.5916776318777,4.72496577201638,9.45642441241612,3.78251476219482,3.36065435920987,4.71499404803367,10.167963200345,2.18683598502701,4.66549276240261,5.7764070057108,6.78277300630117,6.02119832013267,11.7568007940506,10.7365483889679,3.27974061013878,10.4626683101244,7.51059610585149,6.69141648563967,13.471564923097,4.13114014367569,4.73124317017265
"Abhd12",70.8120296337762,67.9796583374808,59.6085855331872,89.7743496683112,81.3252499467786,66.8244274654419,90.7376676986664,87.2273898886229,110.152934670404,122.462815161513,86.3116161044483,85.4908236845198,59.3492638051353,73.2579128949475,101.001606821616,72.7699390807822,100.578712044256,87.1889025843696,73.6038418373446,65.2413107349868,42.3392040440192,59.9015320832976,74.1228096660382
"Nsfl1c",27.5380115242463,46.2840226978593,28.5084539506548,20.4748516787376,18.9128488248322,30.2601180975586,26.8852348736789,37.7199523842694,27.1145685342534,21.8683598502701,18.6619710496105,26.5714722262697,30.5224785283553,26.0918593872416,27.7888018768468,33.4025949879,18.5851967907864,24.4128927236235,27.0381459810654,13.3828329712793,26.9431298461941,28.9179810057299,11.0395673970695
"Fkbp1a",298.984125120388,238.651992035837,251.392730292137,264.598083232917,226.954185897987,239.559268272339,248.68842258153,240.464696449717,223.69519040759,238.365122367945,279.929565744157,269.180566466123,291.65923927095,274.968056619392,283.766419165494,224.274566347329,267.845483161334,235.410036977798,289.909009685867,309.478012460835,234.790131516834,214.819287471136,302.79956289105
"Psmf1",33.4390139937277,21.6956356396215,23.3250986868993,20.4748516787376,26.4779883547651,37.8251476219482,23.5245805144691,44.7924434563199,20.33592640069,24.0551958352972,37.3239420992209,29.4596757291251,27.1310920252047,34.1201238140851,30.4608020573129,33.4025949879,39.3568873216654,34.8755610337478,24.0339075387248,16.7285412140992,26.9431298461941,26.852410933892,36.272864304657
"Srxn1",39.340016463209,33.2666413140863,20.7334210550216,44.0996805388195,32.1518430022148,39.0859858760132,70.5737415434072,37.7199523842694,40.67185280138,37.1762117454593,20.9947174308118,12.7080954125638,11.8698527610271,8.02826442684356,16.5664011188895,11.9294982099643,6.55948122027757,10.4626683101244,21.0296690963842,13.3828329712793,9.62254637364074,20.6557007183785,9.46248634034531
"Csnk2a1",13.7690057621232,21.6956356396215,31.1001315825325,15.7498859067213,32.1518430022148,21.434250319104,13.4426174368395,25.9324672641852,25.4199080008625,26.2420318203242,20.9947174308118,22.5279873222721,15.2612392641776,32.1130577073743,27.2544018407536,25.051946240925,29.5176654912491,19.1815585685613,15.021192211703,20.074249456919,19.2450927472815,26.852410933892,20.5020537374148
"Tbc1d20",33.4390139937277,33.2666413140863,36.2834868462879,36.2247375854589,26.4779883547651,27.7384415894287,30.2458892328888,37.7199523842694,27.1145685342534,21.8683598502701,51.3204203864288,27.7267536274118,27.1310920252047,30.1059916006634,29.9264020212197,29.8237455249107,31.7041592313416,34.8755610337478,42.0593381927683,46.8399153994777,25.0186205714659,41.3114014367569,17.3478916239664
"Rbck1",5.90100246948135,8.67825425584861,7.77503289563311,7.87494295336063,3.78256976496645,10.0867060325195,10.0819630776296,7.07249107205051,11.8626237337358,8.74734394010806,2.33274638120131,12.1304547119927,10.1741595094518,9.03179748019901,7.48160050530491,10.7365483889679,14.2122093106014,15.6940024651865,13.5190729905327,10.0371247284595,5.77352782418444,14.4589905028649,18.9249726806906
