"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Hras",1.74832107821341,11.548768310911,9.13427701086964,9.41897202513562,14.9629003931647,5.72572862966024,8.61478483909081,12.7488934600174,4.2379458228246,13.5092164107634,8.47931129615898,7.92506633054295,4.24107224122546,7.78943796296864,6.76724102534043,6.34357634362607,2.76916185769133,4.32703199875558,5.25126839278668,9.91000871953143,11.8239674155196,5.5167070768069,8.18011630248357
"Phrf1",3.49664215642682,7.69917887394065,6.85070775815223,8.07340459297339,8.31272244064708,11.4514572593205,0,10.6240778833478,5.6505944304328,3.85977611736098,10.5991391201987,7.92506633054295,4.24107224122546,9.52042417696168,8.12068923040851,11.6298899633145,4.61526976281889,8.65406399751117,10.5025367855734,11.3257242508931,8.44569101108543,11.0334141536138,12.2701744537253
"Irf7",111.892549005658,111.638093672139,121.029170394023,117.064366598114,116.378114169059,91.6116580745638,80.4046584981809,95.6167009501304,90.4095108869249,119.65305963819,110.231046850067,137.202710847525,104.613115283561,91.7422693416307,118.652292644302,125.814264148584,105.228150592271,126.926271963497,102.39973365934,94.8529406012294,108.104844941894,91.9451179467817,72.2576940052715
"Tmem80",12.2382475474939,23.0975366218219,22.8356925271741,20.1835114824335,4.98763346438825,12.5966029852525,31.5875444099996,21.2481557666956,12.7138374684738,13.5092164107634,10.5991391201987,16.3454493067448,31.1011964356533,15.5788759259373,15.3390796574383,22.2025172026913,16.614971146148,11.5387519966816,13.1281709819667,8.4942931881698,15.2022438199538,16.5501212304207,9.54346901956416
"Taldo1",382.882316128737,522.260966948974,454.430281290765,505.933354492999,492.113168486307,664.184521040588,671.953217449083,607.697254927495,652.643656714989,631.07339518852,591.431962907089,449.252197612654,353.422686768788,431.881060391261,457.014343911324,421.847826851134,464.29613813958,439.914919873484,359.711884905888,409.141788563512,481.404387631869,338.358034044157,325.841299382262
"Gatd1",19.2315318603475,12.8319647899011,13.7014155163045,14.8012417537845,16.6254448812942,18.3223316149128,8.61478483909081,2.12481557666956,12.7138374684738,13.5092164107634,19.0784504163577,13.8688660784502,11.3095259766012,14.7133828189408,12.6321832473021,14.8016781351275,11.0766474307653,4.32703199875558,13.1281709819667,9.91000871953143,21.9587966288221,18.3890235893563,8.18011630248357
"Slc25a22",15.7348897039207,8.98237535293075,22.8356925271741,16.1468091859468,16.6254448812942,8.01602008152433,8.61478483909081,21.2481557666956,11.3011888608656,11.5793283520829,23.3181060644372,8.91569962186082,12.7232167236764,22.5028207819094,10.3764362388553,14.8016781351275,14.7688632410204,14.423439995852,14.4409880801634,12.7414397822547,11.8239674155196,12.8723165125494,17.7235853220477
"Rplp2",260.499840653798,329.781495100458,212.371940502719,273.150188728933,310.895819280201,266.818954142167,195.268456352725,286.850102850391,220.373182786879,241.236007335061,337.05262402232,274.900738340709,308.184582862383,364.372598045533,294.600559303153,232.597799266289,294.454210867845,265.391295923676,269.127505130317,339.771727526792,292.220908983556,270.318646763538,470.356687392805
"Pnpla2",5.24496323464023,7.69917887394065,11.417846263587,6.72783716081116,16.6254448812942,12.5966029852525,20.1011646245452,6.37444673000869,14.126486076082,11.5793283520829,14.8387947682782,9.90633291317869,22.6190519532024,11.2514103909547,13.0833326489915,12.6871526872521,12.9227553358929,10.0964079970964,10.5025367855734,8.4942931881698,5.06741460665126,25.7446330250989,8.18011630248357
"Cd151",5.24496323464023,10.2655718319209,18.2685540217393,5.38226972864893,11.6378114169059,17.1771858889807,22.9727595709088,14.873709036687,19.7770805065148,17.3689925281244,16.958622592318,10.8969662044966,4.24107224122546,5.1929586419791,14.8879302557489,9.51536451543911,10.1535934782016,8.65406399751117,14.4409880801634,11.3257242508931,13.5131056177367,14.7112188714851,8.18011630248357
"Tspan4",3.49664215642682,8.98237535293075,2.28356925271741,6.72783716081116,6.65017795251766,8.01602008152433,5.74318989272721,14.873709036687,11.3011888608656,3.85977611736098,10.5991391201987,7.92506633054295,4.24107224122546,5.1929586419791,3.15804581182553,6.34357634362607,2.76916185769133,0,6.56408549098335,5.66286212544653,3.37827640443417,3.67780471787127,0
"Chid1",10.4899264692805,41.0622873276834,13.7014155163045,25.5657812110824,21.6130783456824,29.7737888742332,14.357974731818,12.7488934600174,31.0782693673804,15.4391044694439,23.3181060644372,25.2611489286057,24.0327427002776,23.3683138889059,29.7758605114979,21.1452544787536,21.2302409089669,21.6351599937779,22.3178906693434,18.4043019077012,25.3370730332563,18.3890235893563,20.4502907562089
"Ap2a2",10.4899264692805,11.548768310911,11.417846263587,9.41897202513562,9.9752669287765,12.5966029852525,14.357974731818,21.2481557666956,9.88854025325741,5.78966417604147,10.5991391201987,9.90633291317869,15.5505982178267,12.9823966049477,12.6321832473021,16.9162035830029,23.0763488140944,14.423439995852,11.81535388377,21.2357329704245,10.1348292133025,5.5167070768069,17.7235853220477
"Muc6",10.4899264692805,14.1151612688912,0,8.07340459297339,16.6254448812942,3.43543717779614,8.61478483909081,16.9985246133565,8.47589164564921,7.71955223472196,6.35948347211924,10.4016495588376,5.65476298830061,12.1169034979512,9.92528683716596,6.34357634362607,6.46137766794644,14.423439995852,9.18971968737669,8.4942931881698,15.2022438199538,11.0334141536138,8.18011630248357
"Tollip",52.4496323464023,38.4958943697032,36.5371080434786,49.7859949900026,31.5883452744589,27.4834974223691,51.6887090345449,31.8722336500435,29.6656207597722,32.8080969975683,25.437933888477,38.139381715738,57.9613206300812,55.391558847777,37.8965497419064,48.6340853011332,45.2296436756251,34.6162559900447,51.1998668296701,29.7300261585943,65.8763898864664,55.167070768069,54.5341086832238
"Mob2",17.4832107821341,6.41598239495054,2.28356925271741,9.41897202513562,9.9752669287765,17.1771858889807,17.2295696781816,2.12481557666956,9.88854025325741,5.78966417604147,10.5991391201987,16.3454493067448,14.1369074707515,14.7133828189408,15.3390796574383,7.40083906756375,12.9227553358929,2.88468799917039,18.3794393747534,5.66286212544653,6.75655280886834,11.0334141536138,4.09005815124178
"Ctsd",7126.15671479787,9733.04529313997,7670.50911987778,9758.0550180405,8838.08649889597,14533.0444078036,11394.4887471708,10972.5476379216,13243.5806963269,11816.7045833006,12523.9427844268,10354.5944775,7206.99542858913,8956.98816430694,9487.22076812559,9899.15088422849,9666.22099124788,8678.58384550412,8001.62021350871,7525.94376471844,9459.17393241568,8157.37086423848,6038.28918394995
"Tnni2",15.7348897039207,16.6815542268714,6.85070775815223,12.1101068894601,19.950533857553,13.7417487111846,8.61478483909081,2.12481557666956,18.3644318989066,9.64944029340245,4.23965564807949,20.3079824720163,21.2053612061273,19.0408483539234,22.5574700844681,8.45810179150143,20.3071869564031,31.7315679908743,21.0050735711467,19.8200174390629,16.8913820221709,27.5835353840345,21.8136434732895
"Lsp1",92.6610171453108,164.249149310734,123.31273964674,164.159226723792,172.904626765459,89.3213666226997,100.505823122726,146.6122747902,151.153401014078,133.162276048954,110.231046850067,207.537674531094,135.714311719215,213.776797428139,194.445392128115,241.055901057791,212.302409089669,190.389407945246,221.866089595237,178.380156951566,228.033657299307,196.762552406113,196.322791259606
"Mrpl23",97.905980379951,136.018826772951,63.9399390760875,130.520040919736,116.378114169059,91.6116580745638,77.5330635518173,116.864856716826,91.8221594945331,96.4944029340245,137.788808562584,105.007128879694,138.541693213365,121.169034979512,114.591948029098,117.356162357082,107.997312449962,111.06048796806,108.963819150324,107.594380383484,138.509332581801,93.7840203057174,141.788682576382
"Tspan32",6.99328431285365,10.2655718319209,9.13427701086964,4.03670229648669,3.32508897625883,10.3063115333884,5.74318989272721,12.7488934600174,11.3011888608656,11.5793283520829,8.47931129615898,10.4016495588376,11.3095259766012,6.92394485597213,7.66953982871915,10.5726272393768,7.38443162051022,10.0964079970964,1.31281709819667,2.83143106272327,3.37827640443417,9.19451179467817,10.9068217366448
"Cd81",52.4496323464023,66.7262169074856,59.3728005706527,68.6239390402738,58.1890570845296,74.4344721855831,71.7898736590901,78.6181763367739,67.8071331651937,81.0552984645805,57.2353512490731,57.4567308964364,72.0982281008328,79.6253658436795,61.3563186297532,51.8058734729463,68.3059924897195,54.8090719842374,57.7639523206535,82.1115008189747,65.8763898864664,53.3281684091334,43.627286946579
"Kcnq1",1.74832107821341,7.69917887394065,4.56713850543482,5.38226972864893,6.65017795251766,17.1771858889807,8.61478483909081,12.7488934600174,12.7138374684738,5.78966417604147,8.47931129615898,2.47658322829467,1.41369074707515,3.46197242798606,3.15804581182553,5.2863136196884,3.69221581025511,2.88468799917039,3.93845129459001,0,1.68913820221709,1.83890235893563,0
"Kcnq1ot1",12.2382475474939,5.13278591596043,11.417846263587,5.38226972864893,16.6254448812942,22.902914518641,17.2295696781816,21.2481557666956,28.252972152164,11.5793283520829,27.5577617125167,11.8875994958144,5.65476298830061,11.2514103909547,9.02298803378724,8.45810179150143,12.9227553358929,18.7504719946075,9.18971968737669,7.07857765680817,8.44569101108543,3.67780471787127,9.54346901956416
"Nap1l4",22.7281740167744,11.548768310911,27.4028310326089,22.8746463467579,16.6254448812942,11.4514572593205,17.2295696781816,12.7488934600174,15.5391346836902,7.71955223472196,23.3181060644372,18.3267158893806,11.3095259766012,17.3098621399303,13.9856314523702,30.6606189941927,13.8458092884567,27.4045359921187,15.75380517836,19.8200174390629,16.8913820221709,22.0668283072276,24.5403489074507
"Cars",22.7281740167744,11.548768310911,4.56713850543482,10.7645394572979,11.6378114169059,12.5966029852525,14.357974731818,6.37444673000869,9.88854025325741,7.71955223472196,12.7189669442385,6.93443303922509,12.7232167236764,9.52042417696168,7.66953982871915,7.40083906756375,8.307485573074,10.0964079970964,13.1281709819667,12.7414397822547,1.68913820221709,5.5167070768069,6.81676358540297
"Tnfrsf26",97.905980379951,102.655718319209,141.581293668479,174.92376618109,108.065391728412,198.110210586244,453.712001525449,112.615225563487,355.987449117267,343.520074445127,148.387947682782,119.371311603803,80.5803725832837,76.1633934156934,107.824707003757,223.08243475085,123.689229643546,105.291111969719,115.527904641307,63.7071989112735,116.550535952979,104.817434459331,61.3508722686267
"E230032D23Rik",17.4832107821341,19.2479471848516,13.7014155163045,20.1835114824335,14.9629003931647,24.048060244573,8.61478483909081,19.1233401900261,8.47589164564921,17.3689925281244,25.437933888477,12.3829161414734,14.1369074707515,25.099300102899,7.21839042702979,6.34357634362607,14.7688632410204,12.9810959962668,7.87690258918002,18.4043019077012,8.44569101108543,1.83890235893563,9.54346901956416
"Tnfrsf23",12.2382475474939,17.9647507058615,9.13427701086964,22.8746463467579,18.2879893694236,13.7417487111846,14.357974731818,16.9985246133565,12.7138374684738,9.64944029340245,12.7189669442385,14.859499369768,9.89583522952606,13.8478897119443,13.0833326489915,17.9734663069405,13.8458092884567,5.76937599834078,10.5025367855734,15.572870844978,20.269658426605,9.19451179467817,4.09005815124178
"Dhcr7",3.49664215642682,7.69917887394065,4.56713850543482,8.07340459297339,11.6378114169059,4.58058290372819,8.61478483909081,0,11.3011888608656,7.71955223472196,4.23965564807949,9.90633291317869,9.89583522952606,6.92394485597213,6.76724102534043,5.2863136196884,3.69221581025511,4.32703199875558,6.56408549098335,4.2471465940849,3.37827640443417,7.35560943574254,4.09005815124178
"Cttn",8.74160539106706,6.41598239495054,6.85070775815223,14.8012417537845,6.65017795251766,19.4674773408448,14.357974731818,14.873709036687,11.3011888608656,9.64944029340245,10.5991391201987,3.96253316527148,4.24107224122546,10.3859172839582,11.7298844439234,14.8016781351275,6.46137766794644,11.5387519966816,10.5025367855734,9.91000871953143,11.8239674155196,12.8723165125494,8.18011630248357
"Ppfia1",68.1845220503231,75.7085922604164,70.7906468342397,60.5505344473004,54.8639681082707,75.5796179115152,60.3034938736357,42.4963115333913,59.3312415195444,86.844962640622,36.0370730086757,60.42863077039,63.6160836183818,64.0464899177422,68.1235596550936,54.9776616447593,59.0754529640818,54.8090719842374,56.4511352224568,43.8871814722106,47.2958696620784,44.1336566144552,74.9843994394327
"LTO1",20.9798529385609,16.6815542268714,11.417846263587,17.492376618109,9.9752669287765,11.4514572593205,17.2295696781816,12.7488934600174,21.189729114123,7.71955223472196,21.1982782403975,21.2986157633342,21.2053612061273,23.3683138889059,21.6551712810894,20.0879917548159,26.7685646243495,7.21171999792598,17.0666222765567,24.0671640331478,18.5805202243879,23.9057306661633,8.18011630248357
"Ccnd1",13.9865686257073,23.0975366218219,4.56713850543482,18.8379440502712,28.2632562982001,22.902914518641,28.715949463636,38.2466803800522,19.7770805065148,30.8782089388878,21.1982782403975,22.2892490546521,33.9285779298037,35.4852173868572,21.2040218794,24.3170426505666,26.7685646243495,14.423439995852,34.1332445531134,36.8086038154025,20.269658426605,36.7780471787127,42.2639342294984
"Tpcn2",0,6.41598239495054,11.417846263587,2.69113486432446,11.6378114169059,14.8868944371166,20.1011646245452,12.7488934600174,9.88854025325741,7.71955223472196,8.47931129615898,11.3922828501555,9.89583522952606,7.78943796296864,12.1810338456128,8.45810179150143,11.0766474307653,10.0964079970964,1.31281709819667,4.2471465940849,16.8913820221709,16.5501212304207,13.6335271708059
"Insr",6.99328431285365,5.13278591596043,9.13427701086964,2.69113486432446,8.31272244064708,6.87087435559229,8.61478483909081,2.12481557666956,9.88854025325741,5.78966417604147,14.8387947682782,7.42974968488402,5.65476298830061,8.65493106996516,9.92528683716596,5.2863136196884,3.69221581025511,7.21171999792598,7.87690258918002,14.1571553136163,5.06741460665126,7.35560943574254,6.81676358540297
"Mcoln1",8.74160539106706,25.6639295798022,27.4028310326089,18.8379440502712,16.6254448812942,19.4674773408448,22.9727595709088,12.7488934600174,14.126486076082,19.2988805868049,16.958622592318,11.3922828501555,2.8273814941503,19.9063414609199,17.5948266658851,10.5726272393768,12.9227553358929,10.0964079970964,26.2563419639334,9.91000871953143,21.9587966288221,14.7112188714851,17.7235853220477
"Pnpla6",3.49664215642682,11.548768310911,4.56713850543482,0,1.66254448812942,5.72572862966024,5.74318989272721,8.49926230667826,5.6505944304328,1.92988805868049,2.11982782403975,4.45784981093041,1.41369074707515,5.1929586419791,4.51149401689362,7.40083906756375,3.69221581025511,1.44234399958519,1.31281709819667,4.2471465940849,0,11.0334141536138,4.09005815124178
"Pet100",76.9261274413901,85.9741640923372,86.7756316032616,64.5872367437871,93.1024913352473,48.096120489146,63.1750888199993,65.8692828767565,49.442701266287,77.1955223472196,61.4750068971526,81.7272465337242,79.1666818362085,77.8943796296864,70.8304560652298,79.2947042953259,64.6137766794644,77.8865759776005,77.4562087936036,92.0215095385062,97.970015728591,84.5895085110392,89.9812793273192
"Stxbp2",159.09721811742,162.965952831744,132.44701665761,165.504794155954,176.229715741718,115.659718319137,146.451342264544,165.735614980226,96.0601053173577,117.72317157951,156.867258978941,112.436878564578,166.815508154868,160.981717901352,120.908039652749,128.986052320397,125.535337548674,119.714551965571,137.84579531065,118.920104634377,133.44191797515,130.56206748443,166.329031483832
"Mcemp1",50.7013112681889,59.0270380335449,47.9549543070656,65.9328041759493,53.2014236201413,38.9349546816896,54.5603039809085,61.6196517234174,56.505944304328,52.1069775843732,50.8758677769539,80.2412965967474,67.8571558596073,90.8767762346342,85.7183863209788,80.3519670192636,64.6137766794644,47.5973519863114,72.2049404008169,76.4486386935282,123.307088761847,64.3615825627472,79.0744575906745
"Fcor",29.721458329628,42.3454838066735,34.2535387907611,32.2936183718936,21.6130783456824,21.7577687927089,20.1011646245452,27.6226024967043,39.5541610130296,13.5092164107634,23.3181060644372,18.8220325350395,19.7916704590521,16.4443690329338,17.1436772641958,32.7751444420681,19.3841330038393,23.0775039933631,27.5691590621301,31.1457416899559,40.5393168532101,27.5835353840345,27.2670543416119
